date;Paris;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne
18/02/2020;-2,4;-8,1;-4,0;-5,3
19/02/2020;-1,7;-7,0;-4,3;-5,1
20/02/2020;-0,9;-5,7;-4,3;-5,3
21/02/2020;0,1;-5,6;-5,1;-6,1
22/02/2020;0,1;-5,9;-6,1;-6,9
23/02/2020;0,7;-5,6;-6,3;-6,9
24/02/2020;1,3;-5,1;-6,7;-7,4
25/02/2020;1,6;-4,6;-6,9;-7,3
26/02/2020;1,1;-3,1;-6,3;-6,3
27/02/2020;-1,6;-5,1;-7,1;-6,0
28/02/2020;-3,4;-5,7;-7,1;-6,0
29/02/2020;-4,4;-5,6;-7,0;-5,9
01/03/2020;-6,1;-5,6;-7,1;-5,9
02/03/2020;-8,0;-6,1;-7,1;-6,0
03/03/2020;-9,4;-6,3;-7,1;-6,1
04/03/2020;-10,4;-7,4;-7,4;-6,4
05/03/2020;-10,6;-7,3;-7,1;-6,4
06/03/2020;-10,9;-7,4;-7,3;-6,4
07/03/2020;-12,0;-8,1;-7,9;-6,9
08/03/2020;-12,3;-8,1;-8,0;-6,9
09/03/2020;-12,9;-8,1;-8,3;-6,7
10/03/2020;-15,1;-9,3;-9,1;-7,4
11/03/2020;-19,3;-12,0;-11,4;-9,9
12/03/2020;-26,9;-17,7;-16,6;-16,6
13/03/2020;-35,6;-24,7;-20,6;-21,3
14/03/2020;-46,0;-34,7;-28,6;-30,0
15/03/2020;-57,1;-46,0;-38,6;-40,6
16/03/2020;-67,9;-57,1;-48,1;-50,6
17/03/2020;-78,0;-67,6;-58,0;-60,7
18/03/2020;-86,1;-76,0;-66,9;-69,7
19/03/2020;-89,9;-81,1;-72,4;-74,7
20/03/2020;-92,7;-85,4;-78,4;-80,4
21/03/2020;-93,4;-86,6;-80,6;-82,1
22/03/2020;-93,7;-86,9;-81,0;-82,4
23/03/2020;-93,9;-87,1;-81,4;-82,6
24/03/2020;-94,0;-87,1;-81,7;-82,6
25/03/2020;-94,0;-87,1;-81,7;-82,4
26/03/2020;-94,1;-87,7;-82,0;-82,9
27/03/2020;-94,3;-88,0;-82,6;-83,3
28/03/2020;-94,7;-88,7;-84,3;-84,9
29/03/2020;-95,0;-89,4;-85,7;-86,1
30/03/2020;-95,3;-90,0;-87,0;-87,6
31/03/2020;-95,4;-90,3;-87,6;-88,1
01/04/2020;-95,4;-90,3;-87,9;-88,4
02/04/2020;-95,3;-89,9;-87,7;-88,1
03/04/2020;-95,4;-89,9;-87,9;-88,3
04/04/2020;-95,1;-89,1;-86,4;-86,9
05/04/2020;-94,9;-88,4;-85,3;-85,6
06/04/2020;-94,6;-87,7;-84,1;-84,1
07/04/2020;-94,4;-87,3;-83,7;-83,6
08/04/2020;-94,4;-87,0;-83,4;-83,1
09/04/2020;-94,4;-86,9;-83,6;-83,0
10/04/2020;-94,4;-87,3;-84,6;-83,7
11/04/2020;-94,3;-87,0;-83,9;-83,1
12/04/2020;-94,1;-86,7;-83,4;-82,7
13/04/2020;-94,1;-86,4;-83,0;-82,3
14/04/2020;-94,0;-86,3;-82,7;-82,0
15/04/2020;-93,9;-86,3;-82,6;-81,9
16/04/2020;-93,7;-86,1;-82,3;-81,7
17/04/2020;-93,4;-85,1;-80,4;-80,0
18/04/2020;-93,4;-85,1;-80,6;-79,9
19/04/2020;-93,4;-85,0;-80,1;-79,6
20/04/2020;-93,3;-84,9;-79,7;-79,4
21/04/2020;-93,3;-84,7;-79,4;-79,3
22/04/2020;-93,3;-84,4;-79,1;-79,0
23/04/2020;-93,1;-84,1;-79,0;-78,7
24/04/2020;-93,0;-84,0;-78,9;-78,7
25/04/2020;-92,9;-83,9;-78,9;-78,6
26/04/2020;-92,9;-83,9;-79,0;-78,3
27/04/2020;-92,7;-83,4;-78,4;-77,4
28/04/2020;-93,0;-84,3;-79,9;-79,0
29/04/2020;-92,7;-83,6;-78,9;-78,1
30/04/2020;-92,7;-83,6;-78,6;-78,0
01/05/2020;-92,4;-83,0;-77,4;-76,9
02/05/2020;-92,3;-82,6;-76,1;-76,0
03/05/2020;-91,7;-81,7;-74,6;-75,1
04/05/2020;-91,3;-81,1;-73,7;-74,6
05/05/2020;-90,9;-80,4;-72,0;-73,0
06/05/2020;-90,7;-80,4;-71,9;-73,0
07/05/2020;-90,4;-79,9;-71,4;-72,6
08/05/2020;-88,7;-77,7;-69,1;-70,3
09/05/2020;-86,9;-75,3;-66,6;-67,6
10/05/2020;-85,3;-73,3;-64,6;-65,1
11/05/2020;-83,6;-71,3;-62,6;-63,1
12/05/2020;-81,3;-68,1;-59,3;-59,4
13/05/2020;-79,0;-65,4;-56,7;-56,6
14/05/2020;-77,0;-62,7;-54,0;-53,0
15/05/2020;-76,1;-61,9;-53,1;-52,3
16/05/2020;-75,3;-61,3;-52,7;-51,9
17/05/2020;-74,0;-60,0;-51,6;-50,3
18/05/2020;-73,7;-60,4;-52,0;-50,0
19/05/2020;-73,1;-59,7;-51,1;-48,6
20/05/2020;-72,7;-59,3;-50,6;-47,7
21/05/2020;-72,3;-58,9;-50,1;-47,1
22/05/2020;-71,6;-58,3;-49,7;-45,9
23/05/2020;-70,9;-57,4;-49,0;-44,6
24/05/2020;-70,6;-57,3;-48,7;-44,3
25/05/2020;-69,6;-55,6;-46,9;-42,6
26/05/2020;-68,9;-55,0;-46,1;-42,0
27/05/2020;-67,9;-54,0;-45,0;-40,7
28/05/2020;-67,0;-52,7;-43,3;-38,6
29/05/2020;-66,9;-52,9;-43,1;-38,3
30/05/2020;-65,1;-51,6;-41,6;-37,1
31/05/2020;-63,7;-50,3;-40,1;-36,0
01/06/2020;-63,1;-49,6;-39,3;-35,6
02/06/2020;-62,4;-48,6;-37,9;-34,7
03/06/2020;-61,1;-46,9;-35,6;-33,0
04/06/2020;-60,1;-45,0;-33,6;-31,9
05/06/2020;-58,9;-43,0;-31,4;-30,3
06/06/2020;-58,9;-42,4;-30,9;-29,9
07/06/2020;-58,6;-41,7;-30,3;-29,3
08/06/2020;-57,3;-40,3;-29,3;-28,1
09/06/2020;-56,6;-39,9;-29,3;-28,0
10/06/2020;-55,7;-39,9;-29,7;-28,4
11/06/2020;-54,9;-40,1;-29,9;-28,6
12/06/2020;-53,6;-39,1;-29,3;-28,0
13/06/2020;-52,1;-38,0;-28,6;-27,1
14/06/2020;-51,0;-37,0;-27,9;-26,6
15/06/2020;-49,6;-35,9;-27,0;-25,9
16/06/2020;-47,9;-34,4;-25,9;-24,6
17/06/2020;-47,0;-33,6;-25,1;-23,9
18/06/2020;-45,0;-32,6;-24,4;-23,0
19/06/2020;-43,7;-31,4;-23,7;-22,3
20/06/2020;-42,6;-30,4;-23,1;-21,7
21/06/2020;-41,4;-29,6;-22,9;-21,3
22/06/2020;-41,0;-29,1;-23,0;-21,1
23/06/2020;-40,4;-28,9;-22,9;-20,9
24/06/2020;-40,3;-28,9;-23,0;-20,7
25/06/2020;-40,1;-28,1;-22,6;-19,9
26/06/2020;-39,7;-27,6;-22,3;-19,1
27/06/2020;-39,3;-27,3;-21,9;-18,4
28/06/2020;-39,0;-26,7;-21,3;-17,6
29/06/2020;-38,1;-25,4;-20,1;-16,3
30/06/2020;-37,3;-24,3;-19,3;-15,4
01/07/2020;-36,7;-24,0;-18,9;-15,0
02/07/2020;-36,4;-24,0;-18,7;-14,6
03/07/2020;-36,0;-23,7;-18,3;-14,4
04/07/2020;-35,4;-22,9;-17,7;-14,3
05/07/2020;-34,7;-22,6;-17,4;-14,4
06/07/2020;-34,6;-22,9;-17,7;-14,9
07/07/2020;-35,3;-23,7;-18,1;-15,7
08/07/2020;-36,0;-25,0;-18,6;-16,7
09/07/2020;-36,4;-26,3;-18,3;-18,0
10/07/2020;-36,6;-27,6;-18,3;-18,0
11/07/2020;-40,1;-32,9;-22,0;-21,7
12/07/2020;-41,1;-33,6;-22,0;-22,0
13/07/2020;-41,6;-33,9;-21,9;-22,3
14/07/2020;-41,3;-33,7;-21,9;-22,6
15/07/2020;-40,7;-33,1;-21,9;-22,6
16/07/2020;-40,1;-32,0;-22,1;-22,1
17/07/2020;-40,3;-31,1;-22,7;-23,0
18/07/2020;-37,3;-26,6;-19,9;-20,1
19/07/2020;-36,7;-26,4;-20,4;-20,6
20/07/2020;-36,6;-26,7;-21,1;-21,1
21/07/2020;-37,0;-27,3;-21,7;-21,6
22/07/2020;-37,4;-27,7;-22,0;-21,9
23/07/2020;-37,6;-28,3;-22,1;-22,0
24/07/2020;-37,9;-28,7;-22,6;-22,3
25/07/2020;-38,3;-29,3;-22,9;-22,4
26/07/2020;-38,4;-29,6;-22,7;-22,3
27/07/2020;-39,0;-30,1;-22,6;-22,1
28/07/2020;-40,4;-31,7;-23,7;-23,3
29/07/2020;-41,3;-32,9;-24,3;-23,9
30/07/2020;-41,9;-33,9;-24,6;-24,4
31/07/2020;-42,6;-35,0;-24,6;-24,6
01/08/2020;-43,1;-36,0;-24,6;-25,0
02/08/2020;-44,1;-37,4;-25,1;-25,9
03/08/2020;-45,0;-38,7;-25,4;-26,6
04/08/2020;-45,1;-39,1;-25,0;-26,7
05/08/2020;-46,3;-40,3;-25,6;-27,9
06/08/2020;-48,0;-41,9;-26,4;-29,3
07/08/2020;-49,3;-43,0;-27,0;-30,4
08/08/2020;-51,3;-45,0;-28,3;-32,0
09/08/2020;-53,0;-46,4;-29,4;-33,3
10/08/2020;-54,0;-47,7;-30,3;-34,3
11/08/2020;-54,4;-48,4;-30,7;-34,6
12/08/2020;-54,7;-49,3;-31,3;-35,3
13/08/2020;-54,9;-49,6;-31,6;-35,6
14/08/2020;-55,0;-49,9;-32,1;-36,0
15/08/2020;-54,1;-49,1;-32,0;-35,6
16/08/2020;-54,0;-49,0;-31,7;-35,4
17/08/2020;-53,7;-48,6;-31,9;-35,3
18/08/2020;-53,4;-48,0;-31,9;-35,1
19/08/2020;-52,6;-46,6;-31,3;-34,0
20/08/2020;-51,4;-44,6;-30,4;-32,9
21/08/2020;-50,4;-42,9;-29,9;-31,9
22/08/2020;-49,7;-41,4;-29,4;-31,0
23/08/2020;-47,9;-39,3;-28,7;-29,6
24/08/2020;-46,6;-37,1;-27,7;-28,3
25/08/2020;-45,4;-35,3;-26,6;-26,6
26/08/2020;-44,6;-33,3;-25,1;-24,6
27/08/2020;-43,9;-31,7;-24,0;-22,3
28/08/2020;-42,4;-29,3;-21,9;-20,0
29/08/2020;-41,1;-27,4;-20,6;-18,4
30/08/2020;-40,0;-25,9;-19,6;-17,1
31/08/2020;-38,9;-24,7;-19,3;-16,6
01/09/2020;-37,0;-23,1;-18,6;-15,9
02/09/2020;-35,4;-21,6;-17,4;-14,4
03/09/2020;-34,4;-20,7;-17,0;-13,9
04/09/2020;-33,9;-21,1;-17,9;-14,7
05/09/2020;-33,3;-21,1;-18,1;-15,1
06/09/2020;-33,0;-21,3;-18,4;-15,4
07/09/2020;-32,7;-21,3;-18,4;-15,4
08/09/2020;-32,7;-21,3;-18,6;-15,4
09/09/2020;-32,4;-21,3;-18,9;-16,0
10/09/2020;-31,7;-21,1;-19,1;-16,6
11/09/2020;-32,0;-21,4;-19,7;-17,1
12/09/2020;-32,1;-21,6;-20,1;-17,4
13/09/2020;-32,4;-21,6;-20,4;-17,7
14/09/2020;-32,6;-21,6;-20,7;-18,0
15/09/2020;-32,6;-21,7;-21,0;-18,3
16/09/2020;-32,7;-22,1;-21,6;-18,9
17/09/2020;-32,7;-22,3;-22,1;-19,4
18/09/2020;-32,6;-22,1;-22,1;-19,4
19/09/2020;-32,6;-22,0;-22,3;-19,4
20/09/2020;-33,1;-22,7;-22,9;-20,1
21/09/2020;-33,9;-23,4;-23,4;-20,7
22/09/2020;-34,9;-24,1;-24,0;-21,3
23/09/2020;-34,9;-23,9;-23,9;-20,9
24/09/2020;-37,7;-25,7;-24,9;-21,9
25/09/2020;-39,1;-26,9;-25,7;-22,6
26/09/2020;-40,0;-27,4;-26,0;-22,9
27/09/2020;-39,7;-26,9;-25,4;-22,3
28/09/2020;-39,7;-26,6;-25,1;-22,0
29/09/2020;-40,0;-26,7;-24,7;-21,9
30/09/2020;-39,7;-26,4;-24,0;-21,3
01/10/2020;-38,1;-25,3;-22,7;-20,1
02/10/2020;-38,0;-25,3;-22,1;-20,0
03/10/2020;-38,4;-25,7;-21,7;-20,1
04/10/2020;-39,1;-26,3;-21,7;-20,3
05/10/2020;-39,6;-26,9;-21,7;-20,6
06/10/2020;-39,7;-26,7;-21,7;-20,6
07/10/2020;-40,4;-27,0;-22,1;-21,1
08/10/2020;-41,0;-27,6;-22,6;-21,9
09/10/2020;-41,1;-27,7;-23,0;-22,0
10/10/2020;-41,4;-28,1;-23,7;-22,4
11/10/2020;-41,6;-28,4;-24,0;-22,7
12/10/2020;-41,4;-28,3;-24,1;-22,7
13/10/2020;-41,1;-28,3;-24,1;-22,7
14/10/2020;-42,4;-29,6;-25,4;-23,9
15/10/2020;-41,7;-29,6;-25,6;-24,0
16/10/2020;-42,0;-29,9;-25,6;-24,0
17/10/2020;-42,7;-30,4;-26,0;-24,4
18/10/2020;-43,1;-31,0;-26,6;-24,9
19/10/2020;-43,7;-31,4;-26,9;-25,0
20/10/2020;-44,6;-32,1;-27,6;-25,7
21/10/2020;-44,7;-32,9;-27,9;-26,3
22/10/2020;-45,9;-33,9;-28,4;-26,7
23/10/2020;-45,6;-33,7;-28,4;-26,6
24/10/2020;-45,4;-33,4;-28,1;-26,1
25/10/2020;-45,0;-32,9;-27,4;-25,1
26/10/2020;-43,0;-29,9;-24,4;-21,3
27/10/2020;-48,0;-34,4;-28,4;-25,7
28/10/2020;-53,1;-38,3;-32,1;-30,0
29/10/2020;-58,4;-42,6;-36,7;-35,4
30/10/2020;-63,6;-47,1;-40,3;-39,6
31/10/2020;-67,9;-51,3;-43,4;-43,3
01/11/2020;-73,1;-56,0;-47,4;-48,1
02/11/2020;-79,9;-63,3;-53,4;-55,6
03/11/2020;-79,3;-62,3;-52,4;-54,6
04/11/2020;-78,7;-61,3;-51,7;-53,7
05/11/2020;-78,3;-60,3;-51,0;-53,0
06/11/2020;-77,9;-59,6;-50,4;-52,4
07/11/2020;-77,9;-59,3;-50,3;-52,1
08/11/2020;-78,7;-60,7;-51,9;-53,7
09/11/2020;-78,7;-60,7;-52,0;-53,7
10/11/2020;-78,9;-60,9;-52,3;-53,7
11/11/2020;-78,9;-60,7;-52,4;-53,6
12/11/2020;-79,4;-61,7;-53,3;-54,1
13/11/2020;-79,7;-62,3;-53,7;-54,7
14/11/2020;-79,7;-62,4;-54,0;-55,0
15/11/2020;-78,6;-60,7;-52,3;-53,1
16/11/2020;-78,4;-60,6;-52,1;-52,9
17/11/2020;-78,1;-60,3;-51,6;-52,3
18/11/2020;-77,9;-60,0;-51,1;-51,7
19/11/2020;-77,1;-58,7;-50,1;-51,0
20/11/2020;-77,0;-58,3;-49,9;-50,6
21/11/2020;-76,7;-58,0;-49,3;-50,1
22/11/2020;-76,7;-57,9;-49,1;-49,9
23/11/2020;-76,6;-57,7;-48,9;-49,7
24/11/2020;-76,4;-57,4;-48,6;-49,4
25/11/2020;-74,0;-54,3;-45,4;-46,0
26/11/2020;-72,1;-50,7;-42,0;-41,0
27/11/2020;-70,4;-48,6;-39,4;-37,9
28/11/2020;-69,0;-46,4;-37,3;-35,0
29/11/2020;-67,4;-44,4;-35,0;-32,3
30/11/2020;-66,4;-42,9;-33,3;-30,1
01/12/2020;-64,7;-40,4;-30,7;-27,1
02/12/2020;-64,6;-40,0;-30,0;-26,4
03/12/2020;-63,6;-38,4;-28,3;-24,9
04/12/2020;-63,3;-38,3;-28,1;-24,9
05/12/2020;-62,9;-38,0;-27,9;-24,7
06/12/2020;-62,7;-37,9;-27,7;-24,9
07/12/2020;-62,0;-37,3;-27,3;-24,4
08/12/2020;-62,4;-37,9;-28,0;-25,4
09/12/2020;-62,4;-38,0;-28,7;-26,0
10/12/2020;-62,6;-38,6;-29,4;-26,7
11/12/2020;-62,6;-38,6;-29,6;-26,9
12/12/2020;-62,4;-38,6;-29,7;-27,0
13/12/2020;-62,0;-38,1;-29,6;-26,7
14/12/2020;-61,7;-37,7;-29,3;-26,6
15/12/2020;-60,9;-37,3;-29,0;-26,1
16/12/2020;-60,9;-37,9;-29,3;-26,9
17/12/2020;-60,0;-37,4;-28,7;-26,6
18/12/2020;-59,7;-36,9;-28,3;-25,7
19/12/2020;-59,1;-36,0;-27,1;-24,1
20/12/2020;-59,1;-35,4;-25,9;-22,4
21/12/2020;-60,1;-35,6;-25,3;-21,9
22/12/2020;-64,6;-42,0;-32,1;-29,7
23/12/2020;-66,6;-44,7;-33,6;-31,6
24/12/2020;-70,6;-49,9;-37,3;-36,0
25/12/2020;-72,0;-51,6;-38,3;-37,1
26/12/2020;-73,4;-53,3;-39,4;-38,6
27/12/2020;-74,0;-54,6;-40,3;-39,7
28/12/2020;-74,3;-55,3;-40,7;-40,3
04/01/21;-72,1;-54,1;-44,6;-45,0
05/01/21;-69,0;-48,9;-38,4;-38,3
06/01/21;-67,6;-47,0;-37,6;-37,0
07/01/21;-66,4;-45,9;-36,7;-35,9
08/01/21;-66,1;-45,9;-36,4;-35,7
09/01/21;-66,1;-46,1;-36,7;-36,3
10/01/21;-66,3;-46,6;-37,3;-36,7
11/01/21;-66,3;-47,0;-37,9;-37,1
12/01/21;-66,3;-47,3;-38,4;-37,6
13/01/21;-67,9;-49,6;-41,1;-40,4
14/01/21;-68,3;-50,4;-42,0;-41,6
15/01/21;-68,6;-51,0;-43,0;-42,6
16/01/21;-68,9;-51,4;-43,9;-43,3
17/01/21;-68,6;-51,3;-44,0;-43,1
18/01/21;-68,7;-51,4;-44,3;-43,3
19/01/21;-68,7;-51,4;-44,3;-43,3
20/01/21;-67,7;-49,7;-42,3;-41,0
21/01/21;-67,7;-48,9;-41,7;-40,0
22/01/21;-67,3;-48,4;-41,3;-39,4
23/01/21;-66,6;-47,9;-40,7;-38,7
24/01/21;-66,7;-47,9;-41,0;-38,9
25/01/21;-66,4;-47,4;-40,7;-38,7
26/01/21;-66,4;-47,3;-40,7;-38,6
27/01/21;-65,7;-46,3;-39,4;-37,7
28/01/21;-65,7;-47,1;-39,9;-38,6
29/01/21;-66,1;-48,0;-40,7;-39,7
30/01/21;-66,3;-48,6;-41,3;-40,4
31/01/21;-66,6;-49,4;-42,0;-41,6
01/02/21;-66,6;-50,0;-42,7;-42,3
02/02/21;-66,6;-50,7;-43,3;-43,1
03/02/21;-67,6;-52,9;-45,6;-45,4
04/02/21;-68,1;-53,7;-46,4;-46,6
05/02/21;-68,1;-53,7;-46,3;-46,4
06/02/21;-68,6;-54,0;-46,4;-46,6
07/02/21;-68,7;-54,4;-46,7;-47,0
08/02/21;-69,1;-54,7;-46,9;-47,4
09/02/21;-69,4;-54,9;-47,1;-47,9
10/02/21;-68,9;-54,6;-47,1;-47,9
11/02/21;-68,1;-53,9;-46,7;-47,1
12/02/21;-68,1;-54,0;-47,0;-47,3
13/02/21;-67,9;-53,9;-47,0;-47,4
14/02/21;-67,6;-53,4;-46,9;-47,1
15/02/21;-67,9;-54,0;-47,3;-47,6
16/02/21;-67,7;-54,1;-47,1;-47,3
17/02/21;-67,4;-54,9;-47,3;-47,6
18/02/21;-66,7;-55,0;-47,1;-47,6
19/02/21;-66,6;-55,0;-47,0;-47,4
20/02/21;-66,3;-54,9;-46,7;-47,1
21/02/21;-65,6;-54,6;-46,1;-46,7
22/02/21;-64,7;-53,9;-45,3;-45,6
23/02/21;-64,6;-53,7;-45,1;-45,3
24/02/21;-64,4;-53,1;-44,6;-44,7
25/02/21;-64,3;-52,6;-44,1;-44,1
26/02/21;-63,9;-52,0;-43,6;-43,9
27/02/21;-63,4;-51,6;-43,3;-43,6
28/02/21;-63,4;-51,3;-43,0;-43,1
01/03/21;-63,6;-51,3;-43,0;-43,3
02/03/21;-63,6;-51,1;-42,7;-43,3
03/03/21;-63,4;-50,7;-42,4;-43,0
04/03/21;-63,4;-50,6;-42,4;-43,3
05/03/21;-63,6;-50,9;-42,4;-43,3
06/03/21;-63,9;-51,1;-42,6;-43,4
07/03/21;-64,3;-51,4;-42,9;-43,9
08/03/21;-64,6;-51,7;-43,3;-44,3
09/03/21;-64,7;-52,0;-43,7;-44,7
10/03/21;-65,6;-52,6;-44,3;-45,3
11/03/21;-66,1;-53,1;-44,9;-45,9
12/03/21;-66,4;-53,3;-45,3;-46,4
13/03/21;-67,0;-53,7;-45,7;-47,0
14/03/21;-67,1;-53,9;-46,0;-47,3
15/03/21;-67,0;-53,6;-45,9;-47,0
16/03/21;-66,0;-52,6;-45,0;-46,0
17/03/21;-67,0;-53,1;-45,9;-47,0
18/03/21;-68,3;-54,0;-47,0;-48,1
19/03/21;-69,1;-54,4;-47,4;-48,4
20/03/21;-69,3;-54,4;-47,6;-48,4
21/03/21;-69,4;-54,4;-47,6;-48,4
22/03/21;-70,1;-55,0;-48,0;-49,0
23/03/21;-71,7;-56,0;-49,1;-50,1
24/03/21;-71,3;-55,4;-48,7;-49,6
25/03/21;-70,1;-54,7;-48,3;-49,1
26/03/21;-69,3;-54,1;-48,0;-48,7
27/03/21;-68,9;-53,7;-47,6;-48,3
28/03/21;-68,4;-53,3;-47,3;-47,9
29/03/21;-67,7;-52,6;-46,6;-47,3
30/03/21;-67,3;-52,1;-45,7;-46,7
31/03/21;-67,6;-52,3;-45,4;-46,4
01/04/21;-68,1;-52,3;-45,0;-46,1
02/04/21;-70,4;-54,9;-47,1;-48,6
03/04/21;-71,7;-55,9;-47,6;-49,3
04/04/21;-72,7;-56,7;-47,7;-49,7
05/04/21;-73,4;-57,4;-48,0;-50,1
06/04/21;-74,0;-58,1;-48,7;-50,7
07/04/21;-74,6;-58,9;-49,1;-51,1
08/04/21;-75,6;-59,7;-49,6;-51,9
09/04/21;-73,7;-57,1;-46,7;-49,0
10/04/21;-73,0;-56,6;-46,4;-48,4
11/04/21;-73,0;-56,7;-47,0;-48,7
12/04/21;-73,0;-56,7;-47,3;-48,7
13/04/21;-73,1;-56,9;-47,6;-48,9
14/04/21;-72,4;-56,6;-47,4;-49,0
15/04/21;-71,6;-56,3;-47,6;-48,7
16/04/21;-71,4;-56,6;-48,1;-49,1
17/04/21;-71,3;-56,6;-48,3;-49,3
18/04/21;-71,1;-56,3;-48,1;-49,1
19/04/21;-70,9;-56,0;-48,0;-49,0
20/04/21;-70,3;-55,7;-47,7;-48,7
21/04/21;-70,1;-55,6;-47,7;-48,6
22/04/21;-69,6;-55,0;-47,4;-48,1
23/04/21;-69,6;-55,0;-47,6;-48,1
24/04/21;-69,4;-54,7;-47,4;-48,1
25/04/21;-69,3;-54,4;-47,1;-48,0
26/04/21;-69,4;-54,3;-47,0;-48,0
27/04/21;-69,4;-53,9;-46,4;-47,3
28/04/21;-70,9;-55,9;-49,0;-50,0
29/04/21;-71,4;-55,0;-48,0;-49,0
30/04/21;-71,3;-54,4;-47,1;-48,3
01/05/21;-71,4;-54,4;-46,9;-47,9
02/05/21;-71,4;-54,3;-46,4;-47,6
03/05/21;-71,7;-54,6;-46,4;-47,6
04/05/21;-71,4;-54,3;-46,1;-47,6
05/05/21;-70,1;-52,4;-43,3;-44,9
06/05/21;-69,7;-53,4;-43,7;-45,7
07/05/21;-69,7;-53,6;-43,7;-45,9
08/05/21;-69,6;-53,6;-43,1;-45,7
09/05/21;-69,1;-53,4;-42,3;-45,0
10/05/21;-69,4;-54,7;-43,1;-46,0
11/05/21;-70,3;-55,9;-43,9;-46,9
12/05/21;-71,0;-56,9;-44,3;-47,6
13/05/21;-71,9;-57,9;-44,6;-48,4
14/05/21;-72,0;-58,0;-44,6;-48,9
15/05/21;-71,9;-57,7;-44,9;-49,1
16/05/21;-69,1;-54,9;-43,3;-46,7
17/05/21;-65,3;-49,9;-39,3;-42,3
18/05/21;-62,1;-46,4;-36,6;-39,0
19/05/21;-58,7;-42,6;-33,3;-35,1
20/05/21;-54,0;-38,4;-29,7;-30,3
21/05/21;-52,1;-36,9;-28,0;-27,6
22/05/21;-50,4;-34,9;-26,1;-25,1
23/05/21;-51,1;-35,4;-26,4;-25,9
24/05/21;-50,4;-35,1;-26,4;-25,7
25/05/21;-49,1;-34,1;-25,7;-25,1
26/05/21;-47,0;-32,4;-24,6;-24,0
27/05/21;-45,4;-29,7;-23,6;-22,4
28/05/21;-43,1;-27,1;-22,1;-21,3
29/05/21;-40,7;-25,3;-21,0;-20,1
30/05/21;-39,3;-23,9;-20,1;-19,1
31/05/21;-39,3;-23,6;-20,0;-19,1
01/06/21;-40,0;-24,1;-20,3;-19,4
02/06/21;-40,1;-24,1;-20,0;-19,3
03/06/21;-39,9;-24,9;-19,9;-19,6
04/06/21;-39,9;-24,9;-19,6;-19,6
05/06/21;-40,0;-24,6;-19,3;-19,4
06/06/21;-38,3;-23,1;-18,3;-18,7
07/06/21;-36,9;-21,9;-17,4;-18,0
08/06/21;-35,0;-20,3;-16,4;-17,1
09/06/21;-34,3;-20,0;-16,6;-17,3
10/06/21;-34,1;-19,7;-16,7;-17,3
11/06/21;-33,4;-19,1;-16,7;-17,1
12/06/21;-32,7;-18,7;-16,6;-17,0
13/06/21;-33,3;-19,4;-17,0;-17,6
14/06/21;-33,9;-20,0;-17,4;-18,0
15/06/21;-34,0;-20,4;-17,6;-18,3
16/06/21;-35,1;-21,4;-18,1;-19,0
17/06/21;-35,0;-20,7;-17,7;-18,6
