;Paris;M̩tropole du Grand Paris
2011-T1;1742,206;3834,652
2011-T2;1744,638;3842,095
2011-T3;1744,903;3847,377
2011-T4;1749,243;3854,77
2012-T1;1743,784;3852,348
2012-T2;1746,995;3857,783
2012-T3;1736,771;3846,863
2012-T4;1736,207;3851,912
2013-T1;1734,225;3849,931
2013-T2;1730,625;3849,57
2013-T3;1729,806;3853,718
2013-T4;1739,512;3870,101
2014-T1;1744,728;3883,28
2014-T2;1742,579;3889,482
2014-T3;1745,539;3896,753
2014-T4;1744,953;3902,999
2015-T1;1742,667;3905,149
2015-T2;1746,327;3919,175
2015-T3;1749,803;3922,089
2015-T4;1753,399;3929,472
2016-T1;1756,376;3937,311
2016-T2;1759,847;3947,272
2016-T3;1764,459;3959,084
2016-T4;1769,58;3960,459
2017-T1;1780,866;3982,551
2017-T2;1791,22;3997,741
2017-T3;1790,608;3995,655
2017-T4;1799,39;4013,804
2018-T1;1805,406;4024,304
2018-T2;1807,949;4035,569
2018-T3;1815,328;4049,21
2018-T4;1827,806;4067,939
2019-T1;1843,226;4098,036
2019-T2;1848,707;4113,963
2019-T3;1859,353;4131,903
2019-T4;1858,944;4144,185
2020-T1;1822,391;4085,399
2020-T2;1796,025;4035,709
2020-T3;1827,118;4102,242
2020-T4;1819,522;4100,379
2021-T1;1831,009;4124,89
2021-T2;1849,858;4156,522
2021-T3;1881,757;4202,912
2021-T4;1903,378;4233,383
2022-T1;1921,729;4263,053
2022-T2;1935,697;4285,183
2022-T3;1948,235;4310,17
2022-T4;1968,418;4337,578
2023-T1;1972,479;4349,546
2023-T2;1975,949;4353,611
2023-T3;1979,736;4364,181
2023-T4;1981,839;4368,167
2024-T1;1987,854;4380,109
2024-T2;1989,578;4387,459
2024-T3;1989,657;4392,523
2024-T4;1978,968;4369,995
2025-T1;1977,242;4368,358
