Métier;2020;2019
Mécanique automobile;2140;1180
Médecin praticien;1990;1610
Infirmier de soins généraux;1420;640
Installation et maintenance d'équipements industriels et d'exploitation;1360;990
Réparation de carrosserie;980;200
Praticien dentaire;970;200
Optique - lunetterie;710;90
Installation d'équipements sanitaires et thermiques;630;350
Installation et maintenance en froid, conditionnement d'air;550;290
Magasinage et préparation de commandes;490;390
Aide-soignant;480;280
Gestion locative immobilière;470;390
Intervention socioéducative;410;290
