Titre;Paris;Ile-de-France;France métropolitaine
2011-T1;7,9;7,8;8,8
2011-T2;7,7;7,8;8,7
2011-T3;7,9;7,9;8,8
2011-T4;7,9;8;9
2012-T1;7,9;8,1;9,1
2012-T2;8;8,2;9,3
2012-T3;8;8,3;9,4
2012-T4;8,2;8,5;9,8
2013-T1;8,4;8,7;10
2013-T2;8,4;8,8;10,1
2013-T3;8,3;8,7;9,9
2013-T4;8,2;8,7;9,8
2014-T1;8,2;8,7;9,8
2014-T2;8,2;8,7;9,8
2014-T3;8,3;8,8;9,9
2014-T4;8,4;9;10,1
2015-T1;8,2;8,8;10
2015-T2;8,4;9;10,2
2015-T3;8,2;8,9;10
2015-T4;8;8,8;9,9
2016-T1;8;8,8;9,9
2016-T2;7,8;8,6;9,7
2016-T3;7,7;8,5;9,6
2016-T4;7,9;8,7;9,7
2017-T1;7,5;8,3;9,3
2017-T2;7,4;8,2;9,2
2017-T3;7,5;8,3;9,2
2017-T4;7,1;7,8;8,7
2018-T1;7,2;8,1;9
2018-T2;7,1;8;8,8
2018-T3;7;7,8;8,6
2018-T4;6,8;7,7;8,4
2019-T1;6,8;7,6;8,5
2019-T2;6,5;7,4;8,2
2019-T3;6,6;7,4;8,1
2019-T4;6,3;7,2;7,9
2020-T1;6,1;7;7,7
2020-T2;5,6;6,3;7,1
2020-T3;7,4;8,2;8,7
2020-T4;6,8;7,7;7,9
2021-T1;6,9;7,8;8
2021-T2;6,6;7,5;7,8
2021-T3;6,4;7,6;7,7
2021-T4;6;7,1;7,2
2022-T1;5,9;7;7,1
2022-T2;5,8;7;7,2
2022-T3;5,7;6,9;7
2022-T4;5,6;6,8;6,9
2023-T1;5,5;6,7;6,9
2023-T2;5,6;6,8;7
2023-T3;5,8;7;7,2
2023-T4;5,9;7,2;7,3
2024-T1;5,8;7,1;7,3
2024-T2;5,6;6,9;7,1
2024-T3;5,6;7;7,2
2024-T4;5,7;7;7,1
2025-T1;5,8;7,2;7,3
2025-T2;6;7,4;7,4
2025-T3;6,1;7,6;7,5
