;Paris - Catégorie A; Paris - Catégories B et C;Métropole du Grand Paris - Catégorie A;Métropole du Grand Paris - Catégories B et C
T1-2011;112780;55190;318610;130070
T2-2011;112000;56250;319210;133050
T3-2011;112540;56240;322660;133420
T4-2011;113180;56150;327600;133850
T1-2012;114130;56020;332750;134690
T2-2012;115300;56440;337430;135710
T3-2012;117490;57100;345590;137830
T4-2012;120170;57660;354000;139820
T1-2013;123390;58720;365340;142640
T2-2013;124570;58660;370870;143350
T3-2013;125170;59070;373920;145270
T4-2013;126770;60420;380770;149170
T1-2014;128860;61050;387470;151740
T2-2014;130830;61170;393960;153200
T3-2014;132170;61460;398310;155090
T4-2014;132620;63000;403200;159420
T1-2015;133490;64270;407340;163280
T2-2015;135280;64760;413580;166870
T3-2015;134330;65380;412030;169160
T4-2015;135230;65440;415420;170830
T1-2016;134580;66810;414560;173640
T2-2016;133060;66350;409230;173350
T3-2016;132990;67190;408080;175750
T4-2016;132360;67690;405790;177640
T1-2017;131650;68870;404080;181060
T2-2017;132870;69180;408100;182620
T3-2017;133500;70140;410020;185910
T4-2017;132850;71230;409040;189930
T1-2018;131800;72300;408200;192740
T2-2018;132410;72120;410010;193130
T3-2018;131780;72360;408720;194170
T4-2018;130320;72450;405710;195810
T1-2019;129460;72840;403630;197680
T2-2019;128780;72490;401480;196390
T3-2019;128700;71600;402350;192760
T4-2019;127110;71210;397270;191560
T1-2020;129320;69430;403310;186850
T2-2020;159920;49810;490900;134520
T3-2020;146710;65250;456340;175600
T4-2020;147150;65900;458660;179230
T1-2021;144770;66500;452930;182220
T2-2021;140630;67250;444560;184950
T3-2021;130370;72470;419110;196790
T4-2021;122760;73080;396070;198750
T1-2022;117680;73440;380150;200680
T2-2022;115810;73280;375820;199800
T3-2022;114980;74180;373910;200330
T4-2022;109870;77220;358100;209720
T1-2023;107140;79240;349170;216640
T2-2023;108720;78530;353220;214850
T3-2023;107730;80260;353270;217610
T4-2023;108330;80780;354940;222450
