Titre;2018;2019;2020;2021;2022;2023
janv;61 263;61 686;61 315;68 923;65 721;
févr;61 087;61 501;61 369;68 269;63 879;
mars;61 003;61 031;62 483;67 615;63 519;
avr;60 974;61 037;64 387;66 725;63 555;
mai;61 404;61 172;66 075;66 584;63602;
juin;61 881;61 205;66 845;66 194;63212;
juil;61 365;61 179;68 065;66 394;62808;
août;61 122;61 141;68 838;66 960;62908;
sept;61 653;61 496;69 575;66 897;63084;
oct;62 514;62 039;70 187;66 455;63344;
nov;62 442;62 185;70 700;66 061;63630;
déc;62 287;61 718;70 065;65 626;63004;
