cainsee;mapObsEco;Territoire
75101;0,3;T1
75102;0,4;T1
75103;0,5;T1
75104;0,6;T1
75105;0,7;T1
75106;0,8;T1
75107;0,9;T1
75108;1;T1
75109;1,1;T1
75110;1,2;T1
75111;1,3;T1
75112;1,4;T1
75113;1,5;T1
75114;1,6;T1
75115;1,7;T1
75116;1,8;T1
75117;1,9;T1
75118;2;T1
75119;2,1;T1
75120;2,2;T1
91027;2,3;T12
91326;2,4;T12
91432;2,5;T12
91479;2,6;T12
91589;2,7;T12
91687;2,8;T12
92002;2,9;T2
92004;3;T5
92007;3,1;T2
92009;3,2;T5
92012;3,3;T3
92014;3,4;T2
92019;3,5;T2
92020;3,6;T2
92022;3,7;T3
92023;3,8;T2
92024;3,9;T5
92025;4;T5
92026;4,1;T4
92032;4,2;T2
92033;4,3;T4
92035;4,4;T4
92036;4,5;T5
92040;4,6;T3
92044;4,7;T4
92046;4,8;T2
92047;4,9;T3
92048;5;T3
92049;5,1;T2
92050;5,2;T4
92051;5,3;T4
92060;5,4;T2
92062;5,5;T4
92063;5,6;T4
92064;5,7;T4
92071;5,8;T2
92072;5,9;T3
92073;6;T4
92075;6,1;T3
92076;6,2;T4
92077;6,3;T3
92078;6,4;T5
93001;6,5;T6
93005;6,6;T7
93006;6,7;T8
93007;6,8;T7
93008;6,9;T8
93010;7;T8
93013;7,1;T7
93014;7,2;T9
93015;7,3;T9
93027;7,4;T6
93029;7,5;T7
93030;7,6;T7
93031;7,7;T6
93032;7,8;T9
93033;7,9;T9
93039;8;T6
93045;8,1;T8
93046;8,2;T9
93047;8,3;T9
93048;8,4;T8
93049;8,5;T9
93050;8,6;T9
93051;8,7;T9
93053;8,8;T8
93055;8,9;T8
93057;9;T9
93059;9,1;T6
93061;9,2;T8
93062;9,3;T9
93063;9,4;T8
93064;9,5;T9
93066;9,6;T6
93070;9,7;T6
93071;9,8;T7
93072;9,9;T6
93073;10;T7
93074;10,1;T9
93077;10,2;T9
93078;10,3;T7
93079;10,4;T6
94001;10,5;T12
94002;10,6;T11
94003;10,7;T12
94004;10,8;T11
94011;10,9;T11
94015;11;T10
94016;11,1;T12
94017;11,2;T10
94018;11,3;T10
94019;11,4;T11
94021;11,5;T12
94022;11,6;T12
94028;11,7;T11
94033;11,8;T10
94034;11,9;T12
94037;12;T12
94038;12,1;T12
94041;12,2;T12
94042;12,3;T10
94043;12,4;T12
94044;12,5;T11
94046;12,6;T10
94047;12,7;T11
94048;12,8;T11
94052;12,9;T10
94053;13;T11
94054;13,1;T12
94055;13,2;T11
94056;13,3;T11
94058;13,4;T10
94059;13,5;T11
94060;13,6;T11
94065;13,7;T12
94067;13,8;T10
94068;13,9;T10
94069;14;T10
94070;14,1;T11
94071;14,2;T11
94073;14,3;T12
94074;14,4;T12
94075;14,5;T11
94076;14,6;T12
94077;14,7;T12
94078;14,8;T12
94079;14,9;T10
94080;15;T10
94081;15,1;T12
95018;15,2;T5
