Titre;Part des micro-entrepreneurs (en %);Créations d'entreprises
janv-17;51,4;5431
févr-17;47,9;5236
mars-17;48,7;6051
avr-17;48,1;4331
mai-17;52,4;4689
juin-17;49;5082
juil-17;49,2;4852
août-17;51,9;3700
sept-17;60,3;4761
oct-17;51,7;5510
nov-17;60,7;6973
déc-17;44,6;5366
janv-18;54,2;6508
févr-18;50,3;5768
mars-18;52,3;6128
avr-18;53,6;5388
mai-18;58,3;5386
juin-18;54,5;5764
juil-18;50,6;5401
août-18;55,8;4341
sept-18;62,8;5512
oct-18;62;7383
nov-18;57,8;6357
déc-18;47,9;5763
janv-19;57,6;7485
févr-19;54,2;6659
mars-19;54,5;6873
avr-19;55,3;6603
mai-19;58,4;6007
juin-19;56,3;5899
juil-19;50,7;6365
août-19;55,9;4415
sept-19;62,7;6482
oct-19;59,3;8057
nov-19;50,7;7180
déc-19;53,1;6154
janv-20;53,2;7391
févr-20;44,8;6031
mars-20;52,9;5772
avr-20;55,2;3299
mai-20;56,6;4552
juin-20;57;6593
juil-20;53;6742
août-20;57,7;4953
sept-20;65,1;8092
oct-20;60,5;8709
nov-20;57;7510
déc-20;49,3;7207
janv-21;55;7383
févr-21;53;7440
