date;Paris;Métropole du Grand Paris;Paris (total);MGP (total)
2015-T1;44,9;48,6;12932;25899
2015-T2;44,2;47,9;11785;23564
2015-T3;47,1;49,3;11296;22816
2015-T4;45,9;49,3;14279;28121
2016-T1;46,8;48,7;14732;29235
2016-T2;49,5;51,6;14453;28967
2016-T3;52,7;54,1;12975;25858
2016-T4;50,1;52,2;15669;30733
2017-T1;49,3;52,4;16718;33574
2017-T2;49,8;53;14102;29041
2017-T3;53,9;56,8;13313;27824
2017-T4;53,1;57,1;17849;36801
2018-T1;52,4;58,7;18404;39429
2018-T2;55,4;60,2;16538;35844
2018-T3;56,5;61,7;15254;32766
2018-T4;56,5;61,9;19503;41665
2019-T1;55,5;61,9;21017;45894
2019-T2;56,6;62,8;18509;40618
2019-T3;56,5;61,6;17262;36663
2019-T4;54,6;60,5;21391;45055
2020-T1;50,5;57,4;19194;41218
2020-T2;56,4;65,1;14444;32303
2020-T3;59,1;64,8;19787;45081
2020-T4;56;63,3;23426;51909
2021-T1;53,7;61,9;22868;52427
2021-T2;48,7;56,7;19743;43968
2021-T3;52,4;58,8;18189;39576
2021-T4;49,1;56,3;21733;46529
