Emploi salarié privé - Hôtellerie-restauration;Paris;Métropole du Grand Paris
2011-T1;143101;215721
2011-T2;143683;216544
2011-T3;144842;218362
2011-T4;145136;218645
2012-T1;146033;219923
2012-T2;146169;220729
2012-T3;146156;221076
2012-T4;149302;224952
2013-T1;146102;221099
2013-T2;147662;222989
2013-T3;147341;222174
2013-T4;147715;223257
2014-T1;148691;224438
2014-T2;148129;224201
2014-T3;149086;225020
2014-T4;150872;228099
2015-T1;150868;228398
2015-T2;151018;229369
2015-T3;151064;229303
2015-T4;151799;230982
2016-T1;151778;231503
2016-T2;152427;233251
2016-T3;156433;239203
2016-T4;154730;236567
2017-T1;156778;239876
2017-T2;156898;240371
2017-T3;158487;242918
2017-T4;159769;244112
2018-T1;161675;245687
2018-T2;162235;246946
2018-T3;164329;250078
2018-T4;165659;252261
2019-T1;165549;252335
2019-T2;166153;253773
2019-T3;169610;259266
2019-T4;168353;258319
2020-T1;158705;245433
2020-T2;151684;235925
2020-T3;156849;245422
2020-T4;146622;231598
2021-T1;144402;228495
2021-T2;151131;239996
2021-T3;161038;252672
2021-T4;163360;254488
2022-T1;164439;255272
2022-T2;170027;262324
2022-T3;173735;266873
2022-T4;175439;268804
2023-T1;176473;270351
2023-T2;177487;271753
2023-T3;180253;274931
2023-T4;178753;272751
2024-T1;182055;277069
2024-T2;181876;277848
2024-T3;182374;278815

