Emploi salarié privé - Commerce;Paris;Métropole du Grand Paris
2011-T1;169878;431297
2011-T2;171157;433866
2011-T3;170533;433273
2011-T4;171311;434989
2012-T1;170846;433441
2012-T2;171122;433800
2012-T3;171412;434271
2012-T4;169908;433444
2013-T1;169961;432264
2013-T2;169780;431090
2013-T3;169535;431005
2013-T4;170551;432723
2014-T1;171307;434858
2014-T2;171608;435788
2014-T3;171893;434968
2014-T4;171671;434851
2015-T1;172610;435342
2015-T2;172943;438002
2015-T3;173639;439786
2015-T4;173489;440075
2016-T1;172 785;438106
2016-T2;174 528;441931
2016-T3;174 399;441798
2016-T4;175 655;443344
2017-T1;176 479;443982
2017-T2;178 106;445611
2017-T3;176 900;442312
2017-T4;178 159;445022
2018-T1;178 118;445264
2018-T2;178 870;446825
2018-T3;179 633;448322
2018-T4;180 412;448494
2019-T1;181 989;451415
2019-T2;182 453;452884
2019-T3;182 725;452889
2019-T4;182 570;453294
2020-T1;180 945;449904
2020-T2;176 299;442854
2020-T3;177 599;448416
2020-T4;173 431;443498
2021-T1;174 592;445397
2021-T2;176 839;449645
2021-T3;179 923;454799
2021-T4;181 093;457379
2022-T1;182662;459185
2022-T2;184434;461775
2022-T3;185587;462505
2022-T4;186878;463108
2023-T1;187606;465828
2023-T2;188447;465769
2023-T3;188379;467008
2023-T4;188067;465379
2024-T1;188556;465806
2024-T2;189778;466828
