;Emploi salarié privé - Commerce
2011-T1;165849
2011-T2;167296
2011-T3;166774
2011-T4;167447
2012-T1;167163
2012-T2;167657
2012-T3;167744
2012-T4;166124
2013-T1;167156
2013-T2;167037
2013-T3;166832
2013-T4;167653
2014-T1;168459
2014-T2;168750
2014-T3;169455
2014-T4;169081
2015-T1;170043
2015-T2;170402
2015-T3;171165
2015-T4;170841
2016-T1;170 114
2016-T2;171 609
2016-T3;171 705
2016-T4;172 629
2017-T1;172 976
2017-T2;174 345
2017-T3;173 529
2017-T4;174 095
2018-T1;174 372
2018-T2;174 659
2018-T3;175 209
2018-T4;176 355
2019-T1;177 876
2019-T2;177 974
2019-T3;178 464
2019-T4;178 188
2020-T1;176 590
2020-T2;171 318
2020-T3;171 891
2020-T4;166 543
2021-T1;166 902
2021-T2;168 482
2021-T3;171 369
2021-T4;171 705
2022-T1;172 793
