Titre;Montants M€
Transports et entreposage;143
"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution";156
Autres activités de services;223
Enseignement;269
Santé humaine et action sociale;392
Activités immobilières;404
Construction;442
Arts, spectacles et activités récréatives;706
Industrie manufacturière;1014
Activités de services administratifs et de soutien;1107
Information et communication;1721
Hébergement et restauration;2402
Activités spécialisées, scientifiques et techniques;3631
Activités financières et d'assurance;3848
Commerce;4132
